"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.144.3.bf.2,48.144.3.14,,48M3,,,,48,144,3,"[2, 2]",4,0,[],"[[2, 22], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,0,,"[[17, 8, 22, 47], [23, 33, 30, 25], [31, 29, 26, 17], [39, 7, 22, 33], [47, 42, 42, 17]]"
48.192.3-48.hl.1.1,48.192.3.821,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[25, 30, 40, 17], [35, 31, 24, 37], [43, 47, 44, 21]]"
48.192.3-48.hl.1.2,48.192.3.1148,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[11, 5, 24, 29], [29, 14, 40, 5], [35, 6, 44, 31]]"
48.192.3-48.hl.1.3,48.192.3.1060,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[25, 15, 20, 31], [39, 29, 40, 33], [43, 46, 16, 27]]"
48.192.3-48.hl.1.4,48.192.3.797,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[23, 42, 44, 19], [27, 19, 40, 13], [45, 44, 28, 17]]"
48.192.3-48.hr.1.1,48.192.3.816,,16I3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[9, 23, 20, 23], [37, 18, 24, 29], [41, 8, 12, 29]]"
48.192.3-48.hr.1.2,48.192.3.1145,,16I3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 10, 16, 21], [23, 4, 28, 43], [45, 23, 44, 3]]"
48.192.3-48.hr.1.3,48.192.3.1057,,16I3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[7, 38, 40, 31], [19, 37, 36, 29], [29, 11, 24, 19]]"
48.192.3-48.hr.1.4,48.192.3.792,,16I3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[25, 17, 0, 7], [31, 37, 28, 33], [43, 42, 16, 11]]"
48.192.3-48.hx.1.1,48.192.3.1179,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[33, 34, 16, 15], [43, 34, 24, 37], [47, 45, 20, 23]]"
48.192.3-48.hx.1.2,48.192.3.1046,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[1, 24, 24, 17], [11, 35, 20, 27], [43, 24, 16, 37]]"
48.192.3-48.hx.1.3,48.192.3.1039,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 31, 36, 35], [33, 31, 4, 1], [33, 38, 32, 17]]"
48.192.3-48.hx.1.4,48.192.3.1180,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[19, 16, 40, 3], [29, 25, 20, 21], [45, 47, 4, 43]]"
48.192.3-48.hx.1.5,48.192.3.1169,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[41, 1, 36, 7], [41, 34, 40, 7], [43, 33, 44, 13]]"
48.192.3-48.hx.1.6,48.192.3.1028,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[11, 23, 44, 19], [29, 24, 16, 35], [41, 46, 32, 41]]"
48.192.3-48.hx.1.7,48.192.3.1053,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[9, 10, 16, 9], [31, 17, 12, 25], [41, 47, 12, 17]]"
48.192.3-48.hx.1.8,48.192.3.1174,,16J3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[3, 26, 32, 35], [11, 4, 32, 21], [43, 33, 44, 13]]"
48.192.3-48.hy.1.1,48.192.3.1153,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[5, 18, 32, 35], [13, 25, 28, 45], [15, 43, 44, 9]]"
48.192.3-48.hy.1.2,48.192.3.1024,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[25, 20, 8, 9], [35, 39, 20, 13], [41, 6, 32, 47]]"
48.192.3-48.hy.1.3,48.192.3.1163,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[29, 33, 44, 13], [35, 21, 20, 11], [41, 23, 28, 15]]"
48.192.3-48.hy.1.4,48.192.3.1042,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[27, 17, 4, 19], [39, 41, 44, 7], [41, 9, 12, 7]]"
48.192.3-48.hy.1.5,48.192.3.1049,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[39, 19, 4, 25], [41, 15, 12, 17], [43, 39, 44, 13]]"
48.192.3-48.hy.1.6,48.192.3.1158,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[5, 3, 20, 43], [11, 24, 40, 43], [45, 38, 8, 43]]"
48.192.3-48.hy.1.7,48.192.3.1035,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[13, 22, 40, 27], [25, 10, 16, 9], [29, 37, 28, 45]]"
48.192.3-48.hy.1.8,48.192.3.1164,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[13, 24, 8, 43], [15, 14, 32, 31], [41, 21, 20, 17]]"
48.192.3-48.kh.1.1,48.192.3.2739,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[9, 22, 40, 9], [21, 28, 20, 17], [31, 37, 16, 33]]"
48.192.3-48.kh.1.2,48.192.3.3091,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[19, 25, 0, 29], [35, 24, 12, 23], [47, 26, 44, 3]]"
48.192.3-48.kh.1.3,48.192.3.2707,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[15, 1, 40, 1], [21, 5, 28, 11], [47, 17, 20, 33]]"
48.192.3-48.kh.1.4,48.192.3.2987,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[7, 38, 32, 15], [17, 34, 20, 29], [37, 39, 40, 11]]"
48.192.3-48.kj.1.1,48.192.3.2738,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[9, 1, 16, 15], [25, 15, 24, 7], [25, 36, 20, 37]]"
48.192.3-48.kj.1.2,48.192.3.2706,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[17, 40, 44, 21], [31, 26, 0, 23], [37, 37, 8, 19]]"
48.192.3-48.kj.1.3,48.192.3.3090,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[17, 18, 40, 1], [29, 1, 28, 3], [47, 42, 12, 19]]"
48.192.3-48.kj.1.4,48.192.3.2986,,16I3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 26, 8, 39], [29, 45, 4, 19], [43, 7, 0, 29]]"
48.192.3-48.kl.1.1,48.192.3.3229,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 9, 28, 41], [7, 10, 32, 31], [29, 22, 24, 43]]"
48.192.3-48.kl.1.2,48.192.3.2965,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[17, 30, 0, 25], [37, 31, 4, 45], [45, 16, 8, 3]]"
48.192.3-48.kl.1.3,48.192.3.3243,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 29, 36, 25], [11, 34, 40, 45], [31, 32, 8, 39]]"
48.192.3-48.kl.1.4,48.192.3.2985,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[25, 26, 32, 33], [35, 43, 28, 13], [43, 0, 40, 37]]"
48.192.3-48.kl.1.5,48.192.3.2972,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 8, 40, 29], [41, 19, 4, 39], [45, 34, 16, 37]]"
48.192.3-48.kl.1.6,48.192.3.3250,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[15, 38, 8, 9], [27, 35, 20, 35], [35, 38, 16, 11]]"
48.192.3-48.kl.1.7,48.192.3.2960,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 38, 32, 9], [25, 20, 8, 23], [35, 23, 28, 45]]"
48.192.3-48.kl.1.8,48.192.3.3236,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 2, 32, 3], [29, 45, 44, 19], [45, 4, 16, 27]]"
48.192.3-48.km.1.1,48.192.3.3227,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[23, 6, 0, 25], [31, 7, 4, 17], [45, 41, 20, 35]]"
48.192.3-48.km.1.2,48.192.3.2983,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[7, 37, 36, 41], [9, 47, 28, 17], [37, 19, 4, 45]]"
48.192.3-48.km.1.3,48.192.3.3245,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[3, 7, 28, 29], [5, 14, 0, 43], [17, 35, 20, 9]]"
48.192.3-48.km.1.4,48.192.3.2963,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[13, 16, 40, 3], [21, 20, 16, 35], [25, 27, 44, 23]]"
48.192.3-48.km.1.5,48.192.3.2958,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[27, 17, 20, 5], [29, 28, 8, 35], [47, 31, 36, 17]]"
48.192.3-48.km.1.6,48.192.3.3252,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[1, 31, 44, 31], [39, 34, 8, 1], [41, 42, 0, 7]]"
48.192.3-48.km.1.7,48.192.3.2970,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[21, 43, 28, 27], [29, 0, 8, 37], [47, 22, 32, 17]]"
48.192.3-48.km.1.8,48.192.3.3234,,16J3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[35, 6, 0, 43], [39, 4, 40, 9], [47, 23, 36, 7]]"
48.192.3-48.q.1.1,48.192.3.756,,8B3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[13, 44, 34, 3], [17, 32, 46, 47], [41, 42, 0, 5]]"
48.192.3-48.q.1.2,48.192.3.999,,8B3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[7, 16, 6, 25], [19, 30, 44, 47], [23, 6, 38, 17]]"
48.192.3-48.q.1.3,48.192.3.1012,,8B3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 38, 28, 17], [19, 32, 10, 13], [29, 26, 14, 3]]"
48.192.3-48.q.1.4,48.192.3.733,,8B3,,,,48,192,3,"[2, 2]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[3, 44, 46, 13], [11, 42, 4, 31], [13, 36, 36, 5]]"
48.192.3-48.r.1.1,48.192.3.2929,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[23, 26, 4, 35], [25, 38, 24, 13], [41, 44, 42, 31]]"
48.192.3-48.r.1.2,48.192.3.2631,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[15, 20, 10, 17], [17, 18, 26, 31], [37, 24, 36, 29]]"
48.192.3-48.r.1.3,48.192.3.2679,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 46, 46, 29], [5, 18, 36, 1], [41, 42, 0, 5]]"
48.192.3-48.r.1.4,48.192.3.2943,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 4, 12, 23], [7, 26, 16, 3], [41, 16, 10, 15]]"
48.192.3-48.t.1.1,48.192.3.2678,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[13, 14, 26, 3], [25, 32, 46, 15], [29, 14, 24, 41]]"
48.192.3-48.t.1.2,48.192.3.2942,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[23, 22, 24, 35], [39, 44, 34, 1], [43, 6, 6, 5]]"
48.192.3-48.t.1.3,48.192.3.2928,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[3, 32, 20, 43], [5, 36, 42, 43], [19, 22, 36, 47]]"
48.192.3-48.t.1.4,48.192.3.2630,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[3, 34, 32, 23], [9, 28, 34, 23], [27, 34, 28, 47]]"
48.192.3-48.w.1.1,48.192.3.994,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[19, 14, 34, 21], [23, 18, 28, 43], [23, 24, 2, 17]]"
48.192.3-48.w.1.2,48.192.3.728,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[11, 14, 0, 47], [39, 46, 4, 19], [45, 44, 26, 27]]"
48.192.3-48.w.1.3,48.192.3.753,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[5, 30, 8, 41], [17, 32, 6, 23], [37, 28, 12, 29]]"
48.192.3-48.w.1.4,48.192.3.1009,,8B3,,,,48,192,3,"[4, 4]",12,0,[],"[[2, 22], [3, 6]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[29, 34, 46, 43], [39, 46, 32, 43], [43, 24, 36, 11]]"
56.42.3.b.1,56.42.3.2,,14A3,,,,56,42,3,"[2, 2]",3,0,"[-4, -8, -16]","[[2, 18], [7, 6]]",False,True,True,"[[2, 1], [1, 1]]",3,0,False,"[[10, 15, 1, 6], [12, 3, 33, 37], [13, 44, 9, 19], [15, 22, 36, 25]]"
56.56.3.b.1,56.56.3.2,,14C3,,,,56,56,3,"[2, 2]",4,1,[],"[[2, 18], [7, 6]]",False,True,True,"[[2, 1], [1, 1]]",3,2,False,"[[7, 51, 9, 52], [26, 41, 55, 35], [39, 37, 11, 24], [45, 47, 10, 53]]"
60.60.3.bs.1,60.60.3.26,,15C3,,,,60,60,3,"[2, 4]",4,0,[],"[[2, 8], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[11, 31, 16, 49], [19, 22, 47, 25], [41, 54, 9, 13], [50, 37, 13, 10], [56, 39, 9, 8]]"
60.60.3.cb.1,60.60.3.25,,30H3,,,,60,60,3,"[2, 3]",2,0,[-28],"[[2, 8], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,False,"[[1, 57, 42, 47], [3, 31, 58, 57], [16, 7, 31, 59], [17, 48, 48, 41], [27, 41, 5, 48]]"
60.80.3.f.1,60.80.3.6,,20O3,,,,60,80,3,"[4, 4]",4,0,[],"[[2, 12], [3, 2], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[9, 34, 34, 31], [22, 33, 53, 41], [45, 17, 58, 15], [45, 41, 29, 20]]"
60.90.3.h.1,60.90.3.8,,15H3,,,,60,90,3,"[3, 4]",6,0,[],"[[2, 8], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[2, 5, 55, 32], [5, 21, 12, 55], [7, 25, 40, 53], [45, 31, 56, 15], [59, 45, 0, 49]]"
60.96.3.bk.1,60.96.3.252,,12K3,,,,60,96,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,True,"[[1, 2], [1, 1]]",3,2,,"[[7, 8, 0, 23], [11, 58, 51, 11], [43, 42, 6, 1], [53, 0, 6, 13]]"
60.192.3-60.bk.1.1,60.192.3.1103,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[17, 24, 15, 49], [29, 36, 21, 17], [49, 26, 57, 25]]"
60.192.3-60.bk.1.2,60.192.3.1082,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[5, 4, 57, 13], [5, 12, 9, 29], [13, 58, 30, 47]]"
60.192.3-60.bk.1.3,60.192.3.1100,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[7, 14, 33, 7], [13, 0, 45, 29], [41, 2, 9, 1]]"
60.192.3-60.bk.1.4,60.192.3.1085,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[17, 36, 24, 25], [59, 22, 57, 59], [59, 24, 27, 35]]"
60.192.3-60.bk.1.5,60.192.3.1096,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[1, 30, 24, 59], [35, 38, 39, 59], [59, 32, 36, 7]]"
60.192.3-60.bk.1.6,60.192.3.1077,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[25, 34, 6, 19], [35, 12, 39, 31], [43, 18, 33, 7]]"
60.192.3-60.bk.1.7,60.192.3.1091,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[25, 32, 9, 49], [41, 38, 24, 11], [49, 8, 42, 5]]"
60.192.3-60.bk.1.8,60.192.3.1074,,12K3,,,,60,192,3,"[2, 2]",12,0,[],"[[2, 12], [3, 3], [5, 6]]",False,True,False,"[[1, 2], [1, 1]]",,2,,"[[1, 18, 30, 11], [31, 26, 36, 25], [49, 42, 45, 37]]"
